Seq	PropersID	Year	FirstReadingReference	ResponsorialPsalmReference	GospelAlleluiaReference	GospelReadingReference
1	Ord Time I:Mon	I	Heb 1:1-6	Ps 97:1+2b,6+7c,9	Mark 1:15	Mark 1:14-20
2	Ord Time I:Tue	I	Heb 2:5-12	Ps 8:2ab+5,6-7,8-9	cf. 1 Thess 2:13	Mark 1:21-28
3	Ord Time I:Wed	I	Heb 2:14-18	Ps 105:1-2,3-4,6-7,8-9	John 10:27	Mark 1:29-39
4	Ord Time I:Thu	I	Heb 3:7-14	Ps 95:6-7c,8-9,10-11	cf. Matt 4:23	Mark 1:40-45
5	Ord Time I:Fri	I	Heb 4:1-5,11	Ps 78:3+4bc,6c-7,8	Luke 7:16	Mark 2:1-12
6	Ord Time I:Sat	I	Heb 4:12-16	Ps 19:8,9,10,15	Luke 4:18	Mark 2:13-17
7	Ord Time II:Mon	I	Heb 5:1-10	Ps 110:1,2,3,4	Heb 4:12	Mark 2:18-22
8	Ord Time II:Tue	I	Heb 6:10-20	Ps 111:1-2,4-5,9+10c	cf. Eph 1:17-18	Mark 2:23-28
9	Ord Time II:Wed	I	Heb 7:1-3,15-17	Ps 110:1,2,3,4	cf. Matt 4:23	Mark 3:1-6
10	Ord Time II:Thu	I	Heb 7:25—8:6	Ps 40:7-8a,8b-9,10,17	cf. 2 Tim 1:10	Mark 3:7-12
11	Ord Time II:Fri	I	Heb 8:6-13	Ps 85:8+10,11-12,13-14	2 Cor 5:19	Mark 3:13-19
12	Ord Time II:Sat	I	Heb 9:2-3,11-14	Ps 47:2-3,6-7,8-9	cf. Acts 16:14b	Mark 3:20-21
13	Ord Time III:Mon	I	Heb 9:15,24-28	Ps 98:1,2-3ab,3cd-4,5-6	cf. 2 Tim 1:10	Mark 3:22-30
14	Ord Time III:Tue	I	Heb 10:1-10	Ps 40:2+4ab,7-8a,10,11	cf. Matt 11:25	Mark 3:31-35
15	Ord Time III:Wed	I	Heb 10:11-18	Ps 110:1,2,3,4		Mark 4:1-20
16	Ord Time III:Thu	I	Heb 10:19-25	Ps 24:1-2,3-4ab,5-6	Ps 119:105	Mark 4:21-25
17	Ord Time III:Fri	I	Heb 10:32-39	Ps 37:3-4,5-6,23-24,39-40	cf. Matt 11:25	Mark 4:26-34
18	Ord Time III:Sat	I	Heb 11:1-2,8-19	Luke 1:69-70,71-72,73-75	John 3:16	Mark 4:35-41
19	Ord Time IV:Mon	I	Heb 11:32-40	Ps 31:20,21,22,23,24	Luke 7:16	Mark 5:1-20
20	Ord Time IV:Tue	I	Heb 12:1-4	Ps 22:26b-27,28+30,31-32	Matt 8:17	Mark 5:21-43
21	Ord Time IV:Wed	I	Heb 12:4-7,11-15	Ps 103:1-2,13-14,17-18a	John 10:27	Mark 6:1-6
22	Ord Time IV:Thu	I	Heb 12:18-19,21-24	Ps 48:2-3ab,3cd-4,9,10-11	Mark 1:15	Mark 6:7-13
23	Ord Time IV:Fri	I	Heb 13:1-8	Ps 27:1,3,5,8b-9abc	cf. Luke 8:15	Mark 6:14-29
24	Ord Time IV:Sat	I	Heb 13:15-17,20-21	Ps 23:1-3a,3b-4,5,6	John 10:27	Mark 6:30-34
25	Ord Time V:Mon	I	Gen 1:1-19	Ps 104:1-2a,5-6,10+12,24+35c	cf. Matt 4:23	Mark 6:53-56
26	Ord Time V:Tue	I	Gen 1:20—2:4a	Ps 8:4-5,6-7,8-9	Ps 119:36,29b	Mark 7:1-13
27	Ord Time V:Wed	I	Gen 2:4b-9,15-17	Ps 104:1-2a,27-28,29bc-30	cf. John 17:17b,17a	Mark 7:14-23
28	Ord Time V:Thu	I	Gen 2:18-25	Ps 128:1-2,3,4-5	James 1:21bc	Mark 7:24-30
29	Ord Time V:Fri	I	Gen 3:1-8	Ps 32:1-2,5,6,7	cf. Acts 16:14b	Mark 7:31-37
30	Ord Time V:Sat	I	Gen 3:9-24	Ps 90:2,3-4abc,5-6,12-13	Matt 4:4b	Mark 8:1-10
31	Ord Time VI:Mon	I	Gen 4:1-15,25	Ps 50:1+8,16bc-17,20-21	John 14:6	Mark 8:11-13
32	Ord Time VI:Tue	I	Gen 6:5-8;7:1-5,10	Ps 29:1a+2,3ac-4,3b+9c-10	John 14:23	Mark 8:14-21
33	Ord Time VI:Wed	I	Gen 8:6-13,20-22	Ps 116:12-13,14-15,18-19	cf. Eph 1:17-18	Mark 8:22-26
34	Ord Time VI:Thu	I	Gen 9:1-13	Ps 102:16-18,19-21,29+22-23	cf. John 6:63c,68c	Mark 8:27-33
35	Ord Time VI:Fri	I	Gen 11:1-9	Ps 33:10-11,12-13,14-15	John 15:15b	Mark 8:34—9:1
36	Ord Time VI:Sat	I	Heb 11:1-7	Ps 145:2-3,4-5,10-11	cf. Mark 9:6	Mark 9:2-13
37	Ord Time VII:Mon	I	Sir 1:1-10	Ps 93:1ab,1cd-2,5	cf. 2 Tim 1:10	Mark 9:14-29
38	Ord Time VII:Tue	I	Sir 2:1-11	Ps 37:3-4,18-19,27-28,39-40	Gal 6:14	Mark 9:30-37
39	Ord Time VII:Wed	I	Sir 4:11-19	Ps 119:165,168,171,172,174,175	John 14:6	Mark 9:38-40
40	Ord Time VII:Thu	I	Sir 5:1-8	Ps 1:1-2,3,4+6	cf. 1 Thess 2:13	Mark 9:41-50
41	Ord Time VII:Fri	I	Sir 6:5-17	Ps 119:12,16,18,27,34,35	cf. John 17:17b,17a	Mark 10:1-12
42	Ord Time VII:Sat	I	Sir 17:1-15	Ps 103:13-14,15-16,17-18a	cf. Matt 11:25	Mark 10:13-16
43	Ord Time VIII:Mon	I	Sir 17:20-24	Ps 32:1-2,5,6,7	2 Cor 8:9	Mark 10:17-27
44	Ord Time VIII:Tue	I	Sir 35:1-12	Ps 50:5-6,7-8,14+23	cf. Matt 11:25	Mark 10:28-31
45	Ord Time VIII:Wed	I	Sir 36:1,4-5a,10-17	Ps 79:8,9,11+13	Mark 10:45	Mark 10:32-45
46	Ord Time VIII:Thu	I	Sir 42:15-25	Ps 33:2-3,4-5,6-7,8-9	John 8:12	Mark 10:46-52
47	Ord Time VIII:Fri	I	Sir 44:1,9-13	Ps 149:1b-2,3-4,5-6a+9b	cf. John 15:16	Mark 11:11-26
48	Ord Time VIII:Sat	I	Sir 51:12cd-20	Ps 19:8,9,10,11	cf. Col 3:16a,17c	Mark 11:27-33
49	Ord Time IX:Mon	I	Tob 1:3;2:1a-8	Ps 112:1b-2,3b-4,5-6	cf. Rev 1:5ab	Mark 12:1-12
50	Ord Time IX:Tue	I	Tob 2:9-14	Ps 112:1-2,7-8,9	cf. Eph 1:17-18	Mark 12:13-17
51	Ord Time IX:Wed	I	Tob 3:1-11a,16-17a	Ps 25:2-3,4-5ab,6+7bc,8-9	John 11:25a,26	Mark 12:18-27
52	Ord Time IX:Thu	I	Tob 6:10-11;7:1bcde,9-17;8:4-9a	Ps 128:1-2,3,4-5	cf. 2 Tim 1:10	Mark 12:28b-34
53	Ord Time IX:Fri	I	Tob 11:5-17	Ps 146:1b-2,6c-7,8-9a,9bc-10	John 14:23	Mark 12:35-37
54	Ord Time IX:Sat	I	Tob 12:1,5-15,20	Tob 13:2,6,7,10 [Vulg.]	Matt 5:3	Mark 12:38-44
55	Ord Time X:Mon	I	2 Cor 1:1-7	Ps 34:2-3,4-5,6-7,8-9	Matt 5:12a	Matt 5:1-12
56	Ord Time X:Tue	I	2 Cor 1:18-22	Ps 119:129,130,131,132,133,135	Matt 5:16	Matt 5:13-16
57	Ord Time X:Wed	I	2 Cor 3:4-11	Ps 99:5,6,7,8,9	Ps 25:4b,5a	Matt 5:17-19
58	Ord Time X:Thu	I	2 Cor 3:15—4:1,3-6	Ps 85:9ab+10,11-12,13-14	John 13:34	Matt 5:20-26
59	Ord Time X:Fri	I	2 Cor 4:7-15	Ps 116:10-11,15-16,17-18	Phil 2:15d,16a	Matt 5:27-32
60	Ord Time X:Sat	I	2 Cor 5:14-21	Ps 103:1-2,3-4,9-10,11-12	Ps 119:36a,29b	Matt 5:33-37
61	Ord Time XI:Mon	I	2 Cor 6:1-10	Ps 98:1,2b-3ab,3cd-4	Ps 119:105	Matt 5:38-42
62	Ord Time XI:Tue	I	2 Cor 8:1-9	Ps 146:2,5-6ab,6c-7,8-9a	John 13:34	Matt 5:43-48
63	Ord Time XI:Wed	I	2 Cor 9:6-11	Ps 112:1bc-2,3-4,9	John 14:23	Matt 6:1-6,16-18
64	Ord Time XI:Thu	I	2 Cor 11:1-11	Ps 111:1b-2,3-4,7-8	Rom 8:15bc	Matt 6:7-15
65	Ord Time XI:Fri	I	2 Cor 11:18,21-30	Ps 34:2-3,4-5,6-7	Matt 5:3	Matt 6:19-23
66	Ord Time XI:Sat	I	2 Cor 12:1-10	Ps 34:8-9,10-11,12-13	2 Cor 8:9	Matt 6:24-34
67	Ord Time XII:Mon	I	Gen 12:1-9	Ps 33:12-13,18-19,20+22	Heb 4:12	Matt 7:1-5
68	Ord Time XII:Tue	I	Gen 13:2,5-18	Ps 15:2-3a,3bc-4ab,5	John 8:12	Matt 7:6,12-14
69	Ord Time XII:Wed	I	Gen 15:1-12,17-18	Ps 105:1-2,3-4,6-7,8-9	John 15:4a,5b	Matt 7:15-20
70	Ord Time XII:Thu	I	Gen 16:1-12,15-16| 16:6b-12,15-16	Ps 106:1b-2,3-4a,4b-5	John 14:23	Matt 7:21-29
71	Ord Time XII:Fri	I	Gen 17:1,9-10,15-22	Ps 128:1-2,3,4-5	Matt 8:17	Matt 8:1-4
72	Ord Time XII:Sat	I	Gen 18:1-15	Luke 1:46-47,48-49,50+53,54-55	Matt 8:17	Matt 8:5-17
73	Ord Time XIII:Mon	I	Gen 18:16-33	Ps 103:1b-2,3-4,8-9,10-11	Ps 95:8	Matt 8:18-22
74	Ord Time XIII:Tue	I	Gen 19:15-29	Ps 26:2-3,9-10,11-12	Ps 130:5	Matt 8:23-27
75	Ord Time XIII:Wed	I	Gen 21:5,8-20a	Ps 34:7-8,10-11,12-13	James 1:18	Matt 8:28-34
76	Ord Time XIII:Thu	I	Gen 22:1b-19	Ps 115:1-2,3-4,5-6,8-9	2 Cor 5:19	Matt 9:1-8
77	Ord Time XIII:Fri	I	Gen 23:1-4,19;24:1-8,62-67	Ps 106:1b-2,3-4a,4b-5	Matt 11:28	Matt 9:9-13
78	Ord Time XIII:Sat	I	Gen 27:1-5,15-29	Ps 135:1b-2,3-4,5-6	John 10:27	Matt 9:14-17
79	Ord Time XIV:Mon	I	Gen 28:10-22a	Ps 91:1-2,3-4,14-15ab	cf. 2 Tim 1:10	Matt 9:18-26
80	Ord Time XIV:Tue	I	Gen 32:23-33	Ps 17:1b,2-3,6-7ab,8b+15	John 10:14	Matt 9:32-38
81	Ord Time XIV:Wed	I	Gen 41:55-57;42:5-7a,17-24a	Ps 33:2-3,10-11,18-19	Mark 1:15	Matt 10:1-7
82	Ord Time XIV:Thu	I	Gen 44:18-21,23b-29;45:1-5	Ps 105:16-17,18-19,20-21	Mark 1:15	Matt 10:7-15
83	Ord Time XIV:Fri	I	Gen 46:1-7,28-30	Ps 37:3-4,18-19,27-28,39-40	John 16:13a;14:26d	Matt 10:16-23
84	Ord Time XIV:Sat	I	Gen 49:29-32;50:15-26a	Ps 105:1-2,3-4,6-7	1 Pet 4:14	Matt 10:24-33
85	Ord Time XV:Mon	I	Exod 1:8-14,22	Ps 124:1b-3,4-6,7-8	Matt 5:10	Matt 10:34—11:1
86	Ord Time XV:Tue	I	Exod 2:1-15a	Ps 69:3,14,30-31,33-34	Ps 95:8	Matt 11:20-24
87	Ord Time XV:Wed	I	Exod 3:1-6,9-12	Ps 103:1b-2,3-4,6-7	cf. Matt 11:25	Matt 11:25-27
88	Ord Time XV:Thu	I	Exod 3:13-20	Ps 105:1+5,8-9,24-25,26-27	Matt 11:28	Matt 11:28-30
89	Ord Time XV:Fri	I	Exod 11:10—12:14	Ps 116:12-13,15+16bc,17-18	John 10:27	Matt 12:1-8
90	Ord Time XV:Sat	I	Exod 12:37-42	Ps 136:1+23-24,10-12,13-15	2 Cor 5:19	Matt 12:14-21
91	Ord Time XVI:Mon	I	Exod 14:5-18	Exod 15:1bc-2,3-4,5-6	Ps 95:8	Matt 12:38-42
92	Ord Time XVI:Tue	I	Exod 14:21—15:1	Exod 15:8-9,10+12,17	John 14:23	Matt 12:46-50
93	Ord Time XVI:Wed	I	Exod 16:1-5,9-15	Ps 78:18-19,23-24,25-26,27-28		Matt 13:1-9
94	Ord Time XVI:Thu	I	Exod 19:1-2,9-11,16-20b	Dan 3:52,53,54,55,56	cf. Matt 11:25	Matt 13:10-17
95	Ord Time XVI:Fri	I	Exod 20:1-17	Ps 19:8,9,10,11	cf. Luke 8:15	Matt 13:18-23
96	Ord Time XVI:Sat	I	Exod 24:3-8	Ps 50:1b-2,5-6,14-15	James 1:21bc	Matt 13:24-30
97	Ord Time XVII:Mon	I	Exod 32:15-24,30-34	Ps 106:19-20,21-22,23	James 1:18	Matt 13:31-35
98	Ord Time XVII:Tue	I	Exod 33:7-11;34:5b-9,28	Ps 103:6-7,8-9,10-11,12-13		Matt 13:36-43
99	Ord Time XVII:Wed	I	Exod 34:29-35	Ps 99:5,6,7,9	John 15:15b	Matt 13:44-46
100	Ord Time XVII:Thu	I	Exod 40:16-21,34-38	Ps 84:3,4,5-6a+8a,11	cf. Acts 16:14b	Matt 13:47-53
101	Ord Time XVII:Fri	I	Lev 23:1,4-11,15-16,27,34b-37	Ps 81:3-4,5-6ab,10-11ab	1 Pet 1:25	Matt 13:54-58
102	Ord Time XVII:Sat	I	Lev 25:1,8-17	Ps 67:2-3,5,7-8	Matt 5:10	Matt 14:1-12
103	Ord Time XVIII:Mon	I	Num 11:4b-15	Ps 81:12-13,14-15,16-17	Matt 4:4	Matt 14:13-21 or, in Year A, Matt 14:22-36
104	Ord Time XVIII:Tue	I	Num 12:1-13	Ps 51:3-4,5-6ab,6cd-7,12-13	John 1:49b	Matt 14:22-36 or, in Year A, Matt 15:1-2,10-14
105	Ord Time XVIII:Wed	I	Num 13:1-2,25—14:1,26a-29a,34-35	Ps 106:6-7ab,13-14,21-22,23	Luke 7:16	Matt 15:21-28
106	Ord Time XVIII:Thu	I	Num 20:1-13	Ps 95:1-2,6-7,8-9	Matt 16:18	Matt 16:13-23
107	Ord Time XVIII:Fri	I	Deut 4:32-40	Ps 77:12-13,14-15,16+21	Matt 5:10	Matt 16:24-28
108	Ord Time XVIII:Sat	I	Deut 6:4-13	Ps 18:2-3a,3bc-4,47+51	cf. 2 Tim 1:10	Matt 17:14-20
109	Ord Time XIX:Mon	I	Deut 10:12-22	Ps 147:12-13,14-15,19-20	cf. 2 Thess 2:14	Matt 17:22-27
110	Ord Time XIX:Tue	I	Deut 31:1-8	Deut 32:3-4ab,7,8,9+12	Matt 11:29ab	Matt 18:1-5,10,12-14
111	Ord Time XIX:Wed	I	Deut 34:1-12	Ps 66:1-3a,5+8,16-17	2 Cor 5:19	Matt 18:15-20
112	Ord Time XIX:Thu	I	Josh 3:7-10a,11,13-17	Ps 114:1-2,3-4,5-6	Ps 119:135	Matt 18:21—19:1
113	Ord Time XIX:Fri	I	Josh 24:1-13	Ps 136:1-3,16-18,21-22+24	cf. 1 Thess 2:13	Matt 19:3-12
114	Ord Time XIX:Sat	I	Josh 24:14-29	Ps 16:1-2a+5,7-8,11	cf. Matt 11:25	Matt 19:13-15
115	Ord Time XX:Mon	I	Judg 2:11-19	Ps 106:34-35,36-37,39-40,43ab+44	Matt 5:3	Matt 19:16-22
116	Ord Time XX:Tue	I	Judg 6:11-24a	Ps 85:9,11-12,13-14	2 Cor 8:9	Matt 19:23-30
117	Ord Time XX:Wed	I	Judg 9:6-15	Ps 21:2-3,4-5,6-7	Heb 4:12	Matt 20:1-16
118	Ord Time XX:Thu	I	Judg 11:29-39a	Ps 40:5,7-8a,8b-9,10	Ps 95:8	Matt 22:1-14
119	Ord Time XX:Fri	I	Ruth 1:1,3-6,14b-16,22	Ps 146:5-6ab,6c-7,8-9a,9bc-10	Ps 25:4b,5a	Matt 22:34-40
120	Ord Time XX:Sat	I	Ruth 2:1-3,8-11;4:13-17	Ps 128:1b-2,3,4,5	Matt 23:9b,10b	Matt 23:1-12
121	Ord Time XXI:Mon	I	1 Thess 1:1-5,8b-10	Ps 149:1b-2,3-4,5-6a+9b	John 10:27	Matt 23:13-22
122	Ord Time XXI:Tue	I	1 Thess 2:1-8	Ps 139:1-3,4-6	Heb 4:12	Matt 23:23-26
123	Ord Time XXI:Wed	I	1 Thess 2:9-13	Ps 139:7-8,9-10,11-12ab	1 John 2:5	Matt 23:27-32
124	Ord Time XXI:Thu	I	1 Thess 3:7-13	Ps 90:3-4,12-13,14+17	Matt 24:42a,44	Matt 24:42-51
125	Ord Time XXI:Fri	I	1 Thess 4:1-8	Ps 97:1+2b,5-6,10,11-12	Luke 21:36	Matt 25:1-13
126	Ord Time XXI:Sat	I	1 Thess 4:9-11	Ps 98:1,7-8,9	John 13:34	Matt 25:14-30
127	Ord Time XXII:Mon	I	1 Thess 4:13-18	Ps 96:1+3,4-5,11-12,13	cf. Luke 4:18	Luke 4:16-30
128	Ord Time XXII:Tue	I	1 Thess 5:1-6,9-11	Ps 27:1,4,13-14	Luke 7:16	Luke 4:31-37
129	Ord Time XXII:Wed	I	Col 1:1-8	Ps 52:10,11	Luke 4:18	Luke 4:38-44
130	Ord Time XXII:Thu	I	Col 1:9-14	Ps 98:2-3ab,3cd-4,5-6	Matt 4:19	Luke 5:1-11
131	Ord Time XXII:Fri	I	Col 1:15-20	Ps 100:1b-2,3,4,5	John 8:12	Luke 5:33-39
132	Ord Time XXII:Sat	I	Col 1:21-23	Ps 54:3-4,6+8	John 14:6	Luke 6:1-5
133	Ord Time XXIII:Mon	I	Col 1:24—2:3	Ps 62:6-7,9	John 10:27	Luke 6:6-11
134	Ord Time XXIII:Tue	I	Col 2:6-15	Ps 145:1b-2,8-9,10-11	cf. John 15:16	Luke 6:12-19
135	Ord Time XXIII:Wed	I	Col 3:1-11	Ps 145:2-3,10-11,12-13ab	Luke 6:23ab	Luke 6:20-26
136	Ord Time XXIII:Thu	I	Col 3:12-17	Ps 150:1b-2,3-4,5-6	1 John 4:12	Luke 6:27-38
137	Ord Time XXIII:Fri	I	1 Tim 1:1-2,12-14	Ps 16:1b-2a+5,7-8,11	cf. John 17:17b,17a	Luke 6:39-42
138	Ord Time XXIII:Sat	I	1 Tim 1:15-17	Ps 113:1b-2,3-4,5a+6-7	John 14:23	Luke 6:43-49
139	Ord Time XXIV:Mon	I	1 Tim 2:1-8	Ps 28:2,7,8-9	John 3:16	Luke 7:1-10
140	Ord Time XXIV:Tue	I	1 Tim 3:1-13	Ps 101:1b-2ab,2cd-3ab,5,6	Luke 7:16	Luke 7:11-17
141	Ord Time XXIV:Wed	I	1 Tim 3:14-16	Ps 111:1-2,3-4,5-6	cf. John 6:63c,68c	Luke 7:31-35
142	Ord Time XXIV:Thu	I	1 Tim 4:12-16	Ps 111:7-8,9,10	Matt 11:28	Luke 7:36-50
143	Ord Time XXIV:Fri	I	1 Tim 6:2c-12	Ps 49:6-7,8-10,17-18,19-20	cf. Matt 11:25	Luke 8:1-3
144	Ord Time XXIV:Sat	I	1 Tim 6:13-16	Ps 100:1b-2,3,4,5	cf. Luke 8:15	Luke 8:4-15
145	Ord Time XXV:Mon	I	Ezra 1:1-6	Ps 126:1b-2ab,2cd-3,4-5,6	Matt 5:16	Luke 8:16-18
146	Ord Time XXV:Tue	I	Ezra 6:7-8,12b,14-20	Ps 122:1-2,3-4ab,4cd-5	Luke 11:28	Luke 8:19-21
147	Ord Time XXV:Wed	I	Ezra 9:5-9	Tob 13:2,3-4a,6,7,10 [Vulg.]	Mark 1:15	Luke 9:1-6
148	Ord Time XXV:Thu	I	Hag 1:1-8	Ps 149:1b-2,3-4,5-6a+9b	John 14:6	Luke 9:7-9
149	Ord Time XXV:Fri	I	Hag 2:1-9	Ps 43:1,2,3,4	Mark 10:45	Luke 9:18-22
150	Ord Time XXV:Sat	I	Zech 2:5-9,14-15a	Jer 31:10,11-12ab,13	cf. 2 Tim 1:10	Luke 9:43b-45
151	Ord Time XXVI:Mon	I	Zech 8:1-8	Ps 102:16-18,19-21,29+22-23	Mark 10:45	Luke 9:46-50
152	Ord Time XXVI:Tue	I	Zech 8:20-23	Ps 87:1b-3,4-5,6-7	Mark 10:45	Luke 9:51-56
153	Ord Time XXVI:Wed	I	Neh 2:1-8	Ps 137:1-2,3,4-5,6	Phil 3:8-9	Luke 9:57-62
154	Ord Time XXVI:Thu	I	Neh 8:1-4a,5-6,7b-12	Ps 19:8,9,10,11	Mark 1:15	Luke 10:1-12
155	Ord Time XXVI:Fri	I	Bar 1:15-22	Ps 79:1b-2,3-5,8,9	Ps 95:8	Luke 10:13-16
156	Ord Time XXVI:Sat	I	Bar 4:5-12,27-29	Ps 69:33-35,36-37	cf. Matt 11:25	Luke 10:17-24
157	Ord Time XXVII:Mon	I	Jonah 1:1—2:2,11	Jonah 2:3,4,5,8	John 13:34	Luke 10:25-37
158	Ord Time XXVII:Tue	I	Jonah 3:1-10	Ps 130:1b-2,3-4ab,7-8	Luke 11:28	Luke 10:38-42
159	Ord Time XXVII:Wed	I	Jonah 4:1-11	Ps 86:3-4,5-6,9-10	Rom 8:15bc	Luke 11:1-4
160	Ord Time XXVII:Thu	I	Mal 3:13-20b	Ps 1:1-2,3,4+6	cf. Acts 16:14b	Luke 11:5-13
161	Ord Time XXVII:Fri	I	Joel 1:13-15;2:1-2	Ps 9:2-3,6+16,8-9	John 12:31b-32	Luke 11:15-26
162	Ord Time XXVII:Sat	I	Joel 4:12-21	Ps 97:1-2,5-6,11-12	Luke 11:28	Luke 11:27-28
163	Ord Time XXVIII:Mon	I	Rom 1:1-7	Ps 98:1bcde,2-3ab,3cd-4	Ps 95:8	Luke 11:29-32
164	Ord Time XXVIII:Tue	I	Rom 1:16-25	Ps 19:2-3,4-5	Heb 4:12	Luke 11:37-41
165	Ord Time XXVIII:Wed	I	Rom 2:1-11	Ps 62:2-3,6-7,9	John 10:27	Luke 11:42-46
166	Ord Time XXVIII:Thu	I	Rom 3:21-30	Ps 130:1b-2,3-4,5-6ab	John 14:6	Luke 11:47-54
167	Ord Time XXVIII:Fri	I	Rom 4:1-8	Ps 32:1b-2,5,11	Ps 33:22	Luke 12:1-7
168	Ord Time XXVIII:Sat	I	Rom 4:13,16-18	Ps 105:6-7,8-9,42-43	John 15:26b,27a	Luke 12:8-12
169	Ord Time XXIX:Mon	I	Rom 4:20-25	Luke 1:69-70,71-72,73-75	Matt 5:3	Luke 12:13-21
170	Ord Time XXIX:Tue	I	Rom 5:12,15b,17-19,20b-21	Ps 40:7-8a,8b-9,10,17	Luke 21:36	Luke 12:35-38
171	Ord Time XXIX:Wed	I	Rom 6:12-18	Ps 124:1b-3,4-6,7-8	Matt 24:42a,44	Luke 12:39-48
172	Ord Time XXIX:Thu	I	Rom 6:19-23	Ps 1:1-2,3,4+6	Phil 3:8-9	Luke 12:49-53
173	Ord Time XXIX:Fri	I	Rom 7:18-25a	Ps 119:66,68,76,77,93,94	cf. Matt 11:25	Luke 12:54-59
174	Ord Time XXIX:Sat	I	Rom 8:1-11	Ps 24:1b-2,3-4ab,5-6	Ezek 33:11	Luke 13:1-9
175	Ord Time XXX:Mon	I	Rom 8:12-17	Ps 68:2+4,6-7ab,20-21	John 17:17b,17a	Luke 13:10-17
