Seq	PropersID	Year	FirstReadingReference	ResponsorialPsalmReference	GospelAlleluiaReference	GospelReadingReference
176	Ord Time XXX:Tue	I	Rom 8:18-25	Ps 126:1b-2ab,2cd-3,4-5,6	cf. Matt 11:25	Luke 13:18-21
177	Ord Time XXX:Wed	I	Rom 8:26-30	Ps 13:4-5,6	cf. 2 Thess 2:14	Luke 13:22-30
178	Ord Time XXX:Thu	I	Rom 8:31b-39	Ps 109:21-22,26-27,30-31	cf. Luke 19:38;2:14	Luke 13:31-35
179	Ord Time XXX:Fri	I	Rom 9:1-5	Ps 147:12-13,14-15,19-20	John 10:27	Luke 14:1-6
180	Ord Time XXX:Sat	I	Rom 11:1-2a,11-12,25-29	Ps 94:12-13a,14-15,17-18	Matt 11:29ab	Luke 14:1,7-11
181	Ord Time XXXI:Mon	I	Rom 11:29-36	Ps 69:30-31,33-34,36-37	John 8:31b-32	Luke 14:12-14
182	Ord Time XXXI:Tue	I	Rom 12:5-16ab	Ps 131:1bcde,2,3	Matt 11:28	Luke 14:15-24
183	Ord Time XXXI:Wed	I	Rom 13:8-10	Ps 112:1b-2,4-5,9	1 Pet 4:14	Luke 14:25-33
184	Ord Time XXXI:Thu	I	Rom 14:7-12	Ps 27:1bcde,4,13-14	Matt 11:28	Luke 15:1-10
185	Ord Time XXXI:Fri	I	Rom 15:14-21	Ps 98:1,2-3ab,3cd-4	1 John 2:5	Luke 16:1-8
186	Ord Time XXXI:Sat	I	Rom 16:3-9,16,22-27	Ps 145:2-3,4-5,10-11	2 Cor 8:9	Luke 16:9-15
187	Ord Time XXXII:Mon	I	Wis 1:1-7	Ps 139:1b-3,4-6,7-8,9-10	Phil 2:15d,16a	Luke 17:1-6
188	Ord Time XXXII:Tue	I	Wis 2:23—3:9	Ps 34:2-3,16-17,18-19	John 14:23	Luke 17:7-10
189	Ord Time XXXII:Wed	I	Wis 6:1-11	Ps 82:3-4,6-7	1 Thess 5:18	Luke 17:11-19
190	Ord Time XXXII:Thu	I	Wis 7:22b—8:1	Ps 119:89,90,91,130,135,175	John 15:5	Luke 17:20-25
191	Ord Time XXXII:Fri	I	Wis 13:1-9	Ps 19:2-3,4-5ab	Luke 21:28	Luke 17:26-37
192	Ord Time XXXII:Sat	I	Wis 18:14-16;19:6-9	Ps 105:2-3,36-37,42-43	cf. 2 Thess 2:14	Luke 18:1-8
193	Ord Time XXXIII:Mon	I	1 Macc 1:10-15,41-43,54-57,62-63	Ps 119:53,61,134,150,155,158	John 8:12	Luke 18:35-43
194	Ord Time XXXIII:Tue	I	2 Macc 6:18-31	Ps 3:2-3,4-5,6-7	1 John 4:10b	Luke 19:1-10
195	Ord Time XXXIII:Wed	I	2 Macc 7:1,20-31	Ps 17:1bcd,5-6,8b+15	cf. John 15:16	Luke 19:11-28
196	Ord Time XXXIII:Thu	I	1 Macc 2:15-29	Ps 50:1b-2,5-6,14-15	Ps 95:8	Luke 19:41-44
197	Ord Time XXXIII:Fri	I	1 Macc 4:36-37,52-59	1 Chr 29:10bcd,11abc,11d-12a,12bcd	John 10:27	Luke 19:45-48
198	Ord Time XXXIII:Sat	I	1 Macc 6:1-13	Ps 9:2-3,4+6,16+19	cf. 2 Tim 1:10	Luke 20:27-40
199	Ord Time XXXIV:Mon	I	Dan 1:1-6,8-20	Dan 3:52,53,54,55,56	Matt 24:42a,44	Luke 21:1-4
200	Ord Time XXXIV:Tue	I	Dan 2:31-45	Dan 3:57,58,59,60,61	Rev 2:10c	Luke 21:5-11
201	Ord Time XXXIV:Wed	I	Dan 5:1-6,13-14,16-17,23-28	Dan 3:62,63,64,65,66,67	Rev 2:10c	Luke 21:12-19
202	Ord Time XXXIV:Thu	I	Dan 6:12-28	Dan 3:68,69,70,71,72,73,74	Luke 21:28	Luke 21:20-28
203	Ord Time XXXIV:Fri	I	Dan 7:2-14	Dan 3:75,76,77,78,79,80,81	Luke 21:28	Luke 21:29-33
204	Ord Time XXXIV:Sat	I	Dan 7:15-27	Dan 3:82,83,84,85,86,87	Luke 21:36	Luke 21:34-36
205	Ord Time I:Mon	II	1 Sam 1:1-8	Ps 116:12-13,14-17,18-19	Mark 1:15	Mark 1:14-22
206	Ord Time I:Tue	II	1 Sam 1:9-22	1 Sam 2:1,4-5,6-7,8abcd	cf. 1 Thess 2:13	Mark 1:21-28
207	Ord Time I:Wed	II	1 Sam 3:1-10,19-22	Ps 40:2+5,7-8a,8b-9,10	John 10:27	Mark 1:29-39
208	Ord Time I:Thu	II	1 Sam 4:1-11	Ps 44:10-11,14-15,24-25	cf. Matt 4:23	Mark 1:40-45
209	Ord Time I:Fri	II	1 Sam 8:4-7,10-22a	Ps 89:16-17,18-19	Luke 7:16	Mark 2:1-12
210	Ord Time I:Sat	II	1 Sam 9:1-4,17-19;10:1	Ps 21:2-3,4-5,6-7	Luke 4:18	Mark 2:13-17
211	Ord Time II:Mon	II	1 Sam 15:16-23	Ps 50:8-9,16bc-17,21+23	Heb 4:12	Mark 2:18-22
212	Ord Time II:Tue	II	1 Sam 16:1-13	Ps 89:20,21-22,27-28	cf. Eph 1:17-18	Mark 2:23-28
213	Ord Time II:Wed	II	1 Sam 17:32-33,37,40-51	Ps 144:1b,2,9-10	cf. Matt 4:23	Mark 3:1-6
214	Ord Time II:Thu	II	1 Sam 18:6-9;19:1-7	Ps 56:2-3,9-10a,10b-11,12-13	cf. 2 Tim 1:10	Mark 3:7-12
215	Ord Time II:Fri	II	1 Sam 24:3-21	Ps 57:2,3-4,6+11	2 Cor 5:19	Mark 3:13-19
216	Ord Time II:Sat	II	2 Sam 1:1-4,11-12,19,23-27	Ps 80:2-3,5-7	cf. Acts 16:14b	Mark 3:20-21
217	Ord Time III:Mon	II	2 Sam 5:1-7,10	Ps 89:20,21-22,25-26	cf. 2 Tim 1:10	Mark 3:22-30
218	Ord Time III:Tue	II	2 Sam 6:12b-15,17-19	Ps 24:7,8,9,10	cf. Matt 11:25	Mark 3:31-35
219	Ord Time III:Wed	II	2 Sam 7:4-17	Ps 89:4-5,27-28,29-30		Mark 4:1-22
220	Ord Time III:Thu	II	2 Sam 7:18-19,24-29	Ps 132:1-2,3-5,11,12,13-14	Ps 119:105	Mark 4:21-25
221	Ord Time III:Fri	II	2 Sam 11:1-4a,5-10a,13-17	Ps 51:3-4,5-6a,6bcd-7,10-11	cf. Matt 11:25	Mark 4:26-34
222	Ord Time III:Sat	II	2 Sam 12:1-7a,10-17	Ps 51:12-13,14-15,16-17	John 3:16	Mark 4:35-41
223	Ord Time IV:Mon	II	2 Sam 15:13-14,30;16:5-13	Ps 3:2-3,4-5,6-7	Luke 7:16	Mark 5:1-22
224	Ord Time IV:Tue	II	2 Sam 18:9-10,14b,24-25a,30—19:3	Ps 86:1-2,3-4,5-6	Matt 8:17	Mark 5:21-43
225	Ord Time IV:Wed	II	2 Sam 24:2,9-17	Ps 32:1-2,5,6,7	John 10:27	Mark 6:1-6
226	Ord Time IV:Thu	II	1 Kgs 2:1-4,10-12	1 Chr 29:10bcd,11ab,11d-12a,12bcd	Mark 1:15	Mark 6:7-13
227	Ord Time IV:Fri	II	Sir 47:2-11	Ps 18:31,47+50,51	cf. Luke 8:15	Mark 6:14-29
228	Ord Time IV:Sat	II	1 Kgs 3:4-13	Ps 119:9,10,11,12,13,14	John 10:27	Mark 6:30-34
229	Ord Time V:Mon	II	1 Kgs 8:1-7,9-13	Ps 132:6-7,8-10	cf. Matt 4:23	Mark 6:53-56
230	Ord Time V:Tue	II	1 Kgs 8:22-23,27-30	Ps 84:3,4,5+10,11	Ps 119:36,29b	Mark 7:1-13
231	Ord Time V:Wed	II	1 Kgs 10:1-10	Ps 37:5-6,30-31,39-40	cf. John 17:17b,17a	Mark 7:14-23
232	Ord Time V:Thu	II	1 Kgs 11:4-13	Ps 106:3-4,35-36,37+40	James 1:21bc	Mark 7:24-30
233	Ord Time V:Fri	II	1 Kgs 11:29-32;12:19	Ps 81:10-11ab,12-13,14-15	cf. Acts 16:14b	Mark 7:31-37
234	Ord Time V:Sat	II	1 Kgs 12:26-32;13:33-34	Ps 106:6-7ab,19-22,21-22	Matt 4:4b	Mark 8:1-10
235	Ord Time VI:Mon	II	Jas 1:1-11	Ps 119:67,68,71,72,75,76	John 14:6	Mark 8:11-13
236	Ord Time VI:Tue	II	Jas 1:12-18	Ps 94:12-13a,14-15,18-19	John 14:23	Mark 8:14-21
237	Ord Time VI:Wed	II	Jas 1:19-27	Ps 15:2-3a,3bc-4ab,5	cf. Eph 1:17-18	Mark 8:22-26
238	Ord Time VI:Thu	II	Jas 2:1-9	Ps 34:2-3,4-5,6-7	cf. John 6:63c,68c	Mark 8:27-33
239	Ord Time VI:Fri	II	Jas 2:14-24,26	Ps 112:1-2,3-4,5-6	John 15:15b	Mark 8:34—9:1
240	Ord Time VI:Sat	II	Jas 3:1-10	Ps 12:2-3,4-5,7-8	cf. Mark 9:6	Mark 9:2-13
241	Ord Time VII:Mon	II	Jas 3:13-18	Ps 19:8,9,10,15	cf. 2 Tim 1:10	Mark 9:14-29
242	Ord Time VII:Tue	II	Jas 4:1-10	Ps 55:7-8,9-10a,10b-11a,23	Gal 6:14	Mark 9:30-37
243	Ord Time VII:Wed	II	Jas 4:13-17	Ps 49:2-3,6-7,8-10,11	John 14:6	Mark 9:38-40
244	Ord Time VII:Thu	II	Jas 5:1-6	Ps 49:14-15ab,15cd-16,17-18,19-22	cf. 1 Thess 2:13	Mark 9:41-50
245	Ord Time VII:Fri	II	Jas 5:9-12	Ps 103:1-2,3-4,8-9,11-12	cf. John 17:17b,17a	Mark 10:1-12
246	Ord Time VII:Sat	II	Jas 5:13-22	Ps 141:1-2,3+8	cf. Matt 11:25	Mark 10:13-16
247	Ord Time VIII:Mon	II	1 Pet 1:3-9	Ps 111:1-2,5-6,9,+10c	2 Cor 8:9	Mark 10:17-27
248	Ord Time VIII:Tue	II	1 Pet 1:10-16	Ps 98:1,2-3ab,3cd-4	cf. Matt 11:25	Mark 10:28-31
249	Ord Time VIII:Wed	II	1 Pet 1:18-25	Ps 147:12-13,14-15,19-22	Mark 10:45	Mark 10:32-45
250	Ord Time VIII:Thu	II	1 Pet 2:2-5,9-12	Ps 100:2,3,4,5	John 8:12	Mark 10:46-52
251	Ord Time VIII:Fri	II	1 Pet 4:7-13	Ps 96:10,11-12,13	cf. John 15:16	Mark 11:11-26
252	Ord Time VIII:Sat	II	Jude 17,20b-25	Ps 63:2,3-4,5-6	cf. Col 3:16a,17c	Mark 11:27-33
253	Ord Time IX:Mon	II	2 Pet 1:2-7	Ps 91:1-2,14-15ab,15c-16	cf. Rev 1:5ab	Mark 12:1-12
254	Ord Time IX:Tue	II	2 Pet 3:12-15a,17-18	Ps 90:2,3-4,10,14+16	cf. Eph 1:17-18	Mark 12:13-17
255	Ord Time IX:Wed	II	2 Tim 1:1-3,6-12	Ps 123:1b-2ab,2cdef	John 11:25a,26	Mark 12:18-27
256	Ord Time IX:Thu	II	2 Tim 2:8-15	Ps 25:4-5ab,8-9,10+14	cf. 2 Tim 1:10	Mark 12:28b-34
257	Ord Time IX:Fri	II	2 Tim 3:10-17	Ps 119:157,160,161,165,166,168	John 14:23	Mark 12:35-37
258	Ord Time IX:Sat	II	2 Tim 4:1-8	Ps 71:8-9,14-15ab,16-17,22	Matt 5:3	Mark 12:38-44
259	Ord Time X:Mon	II	1 Kgs 17:1-6	Ps 121:1bc-2,3-4,5-6,7-8	Matt 5:12a	Matt 5:1-12
260	Ord Time X:Tue	II	1 Kgs 17:7-16	Ps 4:2-3,4-5,7b-8	Matt 5:16	Matt 5:13-16
261	Ord Time X:Wed	II	1 Kgs 18:20-39	Ps 16:1-2ab,4,5ab+8,11	Ps 25:4b,5a	Matt 5:17-19
262	Ord Time X:Thu	II	1 Kgs 18:41-46	Ps 65:10,11,12-13	John 13:34	Matt 5:20-26
263	Ord Time X:Fri	II	1 Kgs 19:9a,11-16	Ps 27:7-8a,8b-9abc,13-14	Phil 2:15d,16a	Matt 5:27-32
264	Ord Time X:Sat	II	1 Kgs 19:19-21	Ps 16:1b-2a+5,7-8,9-10	Ps 119:36a,29b	Matt 5:33-37
265	Ord Time XI:Mon	II	1 Kgs 21:1-16	Ps 5:2-3ab,4b-6a,6b-7	Ps 119:105	Matt 5:38-42
266	Ord Time XI:Tue	II	1 Kgs 21:17-29	Ps 51:3-4,5-6ab,11+16	John 13:34	Matt 5:43-48
267	Ord Time XI:Wed	II	2 Kgs 2:1,6-14	Ps 31:20,21,24	John 14:23	Matt 6:1-6,16-18
268	Ord Time XI:Thu	II	Sir 48:1-14	Ps 97:1-2,3-4,5-6,7	Rom 8:15bc	Matt 6:7-15
269	Ord Time XI:Fri	II	2 Kgs 11:1-4,9-18,20	Ps 132:11,12,13-14,17-18	Matt 5:3	Matt 6:19-23
270	Ord Time XI:Sat	II	2 Chr 24:17-25	Ps 89:4-5,29-30,31-32,33-34	2 Cor 8:9	Matt 6:24-34
271	Ord Time XII:Mon	II	2 Kgs 17:5-8,13-15a,18	Ps 60:3,4-5,12-13	Heb 4:12	Matt 7:1-5
272	Ord Time XII:Tue	II	2 Kgs 19:9b-11,14-21,31-35a,36	Ps 48:2-3ab,3cd-4,10-11	John 8:12	Matt 7:6,12-14
273	Ord Time XII:Wed	II	2 Kgs 22:8-13;23:1-3	Ps 119:33,34,35,36,37,40	John 15:4a,5b	Matt 7:15-22
274	Ord Time XII:Thu	II	2 Kgs 24:8-17	Ps 79:1b-2,3-5,8,9	John 14:23	Matt 7:21-29
275	Ord Time XII:Fri	II	2 Kgs 25:1-12	Ps 137:1-2,3,4-5,6	Matt 8:17	Matt 8:1-4
276	Ord Time XII:Sat	II	Lam 2:2,10-14,18-19	Ps 74:1b-2,3-5,6-7,20-21	Matt 8:17	Matt 8:5-17
277	Ord Time XIII:Mon	II	Amos 2:6-10,13-16	Ps 50:16bc-17,18-19,20-21,22-23	Ps 95:8	Matt 8:18-22
278	Ord Time XIII:Tue	II	Amos 3:1-8;4:11-12	Ps 5:4b-6a,6b-7,8	Ps 130:5	Matt 8:23-27
279	Ord Time XIII:Wed	II	Amos 5:14-15,21-24	Ps 50:7,8-9,10-11,12-13,16bc-17	James 1:18	Matt 8:28-34
280	Ord Time XIII:Thu	II	Amos 7:10-17	Ps 19:8,9,10,11	2 Cor 5:19	Matt 9:1-8
281	Ord Time XIII:Fri	II	Amos 8:4-6,9-12	Ps 119:2,10,20,30,40,131	Matt 11:28	Matt 9:9-13
282	Ord Time XIII:Sat	II	Amos 9:11-15	Ps 85:9ab+10,11-12,13-14	John 10:27	Matt 9:14-17
283	Ord Time XIV:Mon	II	Hos 2:16,17c-18,21-22	Ps 145:2-3,4-5,6-7,8-9	cf. 2 Tim 1:10	Matt 9:18-26
284	Ord Time XIV:Tue	II	Hos 8:4-7,11-13	Ps 115:3-4,5-6,7ab+8,9-10	John 10:14	Matt 9:32-38
285	Ord Time XIV:Wed	II	Hos 10:1-3,7-8,12	Ps 105:2-3,4-5,6-7	Mark 1:15	Matt 10:1-7
286	Ord Time XIV:Thu	II	Hos 11:1-4,8e-9	Ps 80:2ac+3b,15-16	Mark 1:15	Matt 10:7-15
287	Ord Time XIV:Fri	II	Hos 14:2-10	Ps 51:3-4,8-9,12-13,14+17	John 16:13a;14:26d	Matt 10:16-23
288	Ord Time XIV:Sat	II	Isa 6:1-8	Ps 93:1ab,1cd-2,5	1 Pet 4:14	Matt 10:24-33
289	Ord Time XV:Mon	II	Isa 1:10-17	Ps 50:8-9,16bc-17,21+23	Matt 5:10	Matt 10:34—11:1
290	Ord Time XV:Tue	II	Isa 7:1-9	Ps 48:2-3a,3b-4,5-6,7-8	Ps 95:8	Matt 11:20-24
291	Ord Time XV:Wed	II	Isa 10:5-7,13b-16	Ps 94:5-6,7-8,9-10,14-15	cf. Matt 11:25	Matt 11:25-27
292	Ord Time XV:Thu	II	Isa 26:7-9,12,16-19	Ps 102:13-14ab+15,16-18,19-21	Matt 11:28	Matt 11:28-30
293	Ord Time XV:Fri	II	Isa 38:1-6,21-22,7-8	Isa 38:10,11,12abcd,16	John 10:27	Matt 12:1-8
294	Ord Time XV:Sat	II	Mic 2:1-5	Ps 10:1-2,3-4,7-8,14	2 Cor 5:19	Matt 12:14-21
295	Ord Time XVI:Mon	II	Mic 6:1-4,6-8	Ps 50:5-6,8-9,16bc-17,21+23	Ps 95:8	Matt 12:38-42
296	Ord Time XVI:Tue	II	Mic 7:14-15,18-22	Ps 85:2-4,5-6,7-8	John 14:23	Matt 12:46-50
297	Ord Time XVI:Wed	II	Jer 1:1,4-10	Ps 71:1-2,3-4a,5-6ab,15+17		Matt 13:1-9
298	Ord Time XVI:Thu	II	Jer 2:1-3,7-8,12-13	Ps 36:6-7ab,8-9,10-11	cf. Matt 11:25	Matt 13:10-17
299	Ord Time XVI:Fri	II	Jer 3:14-17	Jer 31:10,11-12abcd,13	cf. Luke 8:15	Matt 13:18-23
300	Ord Time XVI:Sat	II	Jer 7:1-11	Ps 84:3,4,5-6a+8a,11	James 1:21bc	Matt 13:24-30
301	Ord Time XVII:Mon	II	Jer 13:1-11	Deut 32:18-19,20,21	James 1:18	Matt 13:31-35
302	Ord Time XVII:Tue	II	Jer 14:17-22	Ps 79:8,9,11+13		Matt 13:36-43
303	Ord Time XVII:Wed	II	Jer 15:10,16-21	Ps 59:2-3,4,10-11,17,18	John 15:15b	Matt 13:44-46
304	Ord Time XVII:Thu	II	Jer 18:1-6	Ps 146:1b-2,3-4,5-6ab	cf. Acts 16:14b	Matt 13:47-53
305	Ord Time XVII:Fri	II	Jer 26:1-9	Ps 69:5,8-10,14	1 Pet 1:25	Matt 13:54-58
306	Ord Time XVII:Sat	II	Jer 26:11-16,24	Ps 69:15-16,30-31,33-34	Matt 5:10	Matt 14:1-12
307	Ord Time XVIII:Mon	II	Jer 28:1-17	Ps 119:29,43,79,80,95,102	Matt 4:4	Matt 14:13-21 or, in Year A, Matt 14:22-36
308	Ord Time XVIII:Tue	II	Jer 30:1-2,12-15,18-22	Ps 102:16-18,19-21,29+22-23	John 1:49b	Matt 14:22-36  or, in Year A, Matt 15:1-2,10-14
309	Ord Time XVIII:Wed	II	Jer 31:1-7	Jer 31:10,11-12ab,13	Luke 7:16	Matt 15:21-28
310	Ord Time XVIII:Thu	II	Jer 31:31-34	Ps 51:12-13,14-15,18-19	Matt 16:18	Matt 16:13-23
311	Ord Time XVIII:Fri	II	Nah 2:1,3;3:1-3,6-7	Deut 32:35cd-36ab,39abcd,41	Matt 5:10	Matt 16:24-28
312	Ord Time XVIII:Sat	II	Hab 1:12—2:4	Ps 9:8-9,10-11,12-13	cf. 2 Tim 1:10	Matt 17:14-22
313	Ord Time XIX:Mon	II	Ezek 1:2-5,24-28c	Ps 148:1-2,11-12,13,14	cf. 2 Thess 2:14	Matt 17:22-27
314	Ord Time XIX:Tue	II	Ezek 2:8—3:4	Ps 119:14,24,72,103,111,131	Matt 11:29ab	Matt 18:1-5,10,12-14
315	Ord Time XIX:Wed	II	Ezek 9:1-7;10:18-22	Ps 113:1-2,3-4,5-6	2 Cor 5:19	Matt 18:15-22
316	Ord Time XIX:Thu	II	Ezek 12:1-12	Ps 78:56-57,58-59,61-62	Ps 119:135	Matt 18:21—19:1
317	Ord Time XIX:Fri	II	Ezek 16:1-15,60,63|16:59-63	Isa 12:2-3,4bcd,5-6	cf. 1 Thess 2:13	Matt 19:3-12
318	Ord Time XIX:Sat	II	Ezek 18:1-10,13b,30-32	Ps 51:12-13,14-15,18-19	cf. Matt 11:25	Matt 19:13-15
319	Ord Time XX:Mon	II	Ezek 24:15-23	Deut 32:18-19,20,21	Matt 5:3	Matt 19:16-22
320	Ord Time XX:Tue	II	Ezek 28:1-10	Deut 32:26-27ab,27cd-28,30,35cd-36ab	2 Cor 8:9	Matt 19:23-30
321	Ord Time XX:Wed	II	Ezek 34:1-11	Ps 23:1-3a,3b-4,5,6	Heb 4:12	Matt 20:1-16
322	Ord Time XX:Thu	II	Ezek 36:23-28	Ps 51:12-13,14-15,18-19	Ps 95:8	Matt 22:1-14
323	Ord Time XX:Fri	II	Ezek 37:1-14	Ps 107:2-3,4-5,6-7,8-9	Ps 25:4b,5a	Matt 22:34-40
324	Ord Time XX:Sat	II	Ezek 43:1-7ab	Ps 85:9ab+10,11-12,13-14	Matt 23:9b,10b	Matt 23:1-12
325	Ord Time XXI:Mon	II	2 Thess 1:1-5,11-12	Ps 96:1-2a,2b-3,4-5	John 10:27	Matt 23:13-22
326	Ord Time XXI:Tue	II	2 Thess 2:1-3a,14-17	Ps 96:10,11-12,13	Heb 4:12	Matt 23:23-26
327	Ord Time XXI:Wed	II	2 Thess 3:6-10,16-18	Ps 128:1-2,4-5	1 John 2:5	Matt 23:27-32
328	Ord Time XXI:Thu	II	1 Cor 1:1-9	Ps 145:2-3,4-5,6-7	Matt 24:42a,44	Matt 24:42-51
329	Ord Time XXI:Fri	II	1 Cor 1:17-25	Ps 33:1-2,4-5,10-11	Luke 21:36	Matt 25:1-13
330	Ord Time XXI:Sat	II	1 Cor 1:26-31	Ps 33:12-13,18-19,20-21	John 13:34	Matt 25:14-30
331	Ord Time XXII:Mon	II	1 Cor 2:1-5	Ps 119:97,98,99,100,101,102	cf. Luke 4:18	Luke 4:16-30
332	Ord Time XXII:Tue	II	1 Cor 2:10b-16	Ps 145:8-9,10-11,12-13ab,13cd-14	Luke 7:16	Luke 4:31-37
333	Ord Time XXII:Wed	II	1 Cor 3:1-9	Ps 33:12-13,14-15,20-21	Luke 4:18	Luke 4:38-44
334	Ord Time XXII:Thu	II	1 Cor 3:18-23	Ps 24:1bc-2,3-4ab,5-6	Matt 4:19	Luke 5:1-11
335	Ord Time XXII:Fri	II	1 Cor 4:1-5	Ps 37:3-4,5-6,27-28,39-40	John 8:12	Luke 5:33-39
336	Ord Time XXII:Sat	II	1 Cor 4:6b-15	Ps 145:17-18,19-22,21	John 14:6	Luke 6:1-5
337	Ord Time XXIII:Mon	II	1 Cor 5:1-8	Ps 5:5-6,7,12	John 10:27	Luke 6:6-11
338	Ord Time XXIII:Tue	II	1 Cor 6:1-11	Ps 149:1b-2,3-4,5-6a+9b	cf. John 15:16	Luke 6:12-19
339	Ord Time XXIII:Wed	II	1 Cor 7:25-31	Ps 45:11-12,14-15,16-17	Luke 6:23ab	Luke 6:20-26
340	Ord Time XXIII:Thu	II	1 Cor 8:1b-7,11-13	Ps 139:1b-3,13-14ab,23-24	1 John 4:12	Luke 6:27-38
341	Ord Time XXIII:Fri	II	1 Cor 9:16-19,22b-27	Ps 84:3,4,5-6,12	cf. John 17:17b,17a	Luke 6:39-42
342	Ord Time XXIII:Sat	II	1 Cor 10:14-22	Ps 116:12-13,17-18	John 14:23	Luke 6:43-49
343	Ord Time XXIV:Mon	II	1 Cor 11:17-26,33	Ps 40:7-8a,8b-9,10,17	John 3:16	Luke 7:1-10
344	Ord Time XXIV:Tue	II	1 Cor 12:12-14,27-31a	Ps 100:1b-2,3,4,5	Luke 7:16	Luke 7:11-17
345	Ord Time XXIV:Wed	II	1 Cor 12:31—13:13	Ps 33:2-3,4-5,12+22	cf. John 6:63c,68c	Luke 7:31-35
