Seq	PropersID	Year	FirstReadingReference	ResponsorialPsalmReference	GospelAlleluiaReference	GospelReadingReference
346	Ord Time XXIV:Thu	II	1 Cor 15:1-11	Ps 118:1b-2,16ab+17,28	Matt 11:28	Luke 7:36-50
347	Ord Time XXIV:Fri	II	1 Cor 15:12-22	Ps 17:1bcd,6-7,8b+15	cf. Matt 11:25	Luke 8:1-3
348	Ord Time XXIV:Sat	II	1 Cor 15:35-37,42-49	Ps 56:10c-12,13-14	cf. Luke 8:15	Luke 8:4-15
349	Ord Time XXV:Mon	II	Prov 3:27-34	Ps 15:2-3a,3bc-4ab,5	Matt 5:16	Luke 8:16-18
350	Ord Time XXV:Tue	II	Prov 21:1-6,10-13	Ps 119:1,27,30,34,35,44	Luke 11:28	Luke 8:19-21
351	Ord Time XXV:Wed	II	Prov 30:5-9	Ps 119:29,72,89,101,104,163	Mark 1:15	Luke 9:1-6
352	Ord Time XXV:Thu	II	Eccl/Qoh 1:2-11	Ps 90:3-4,5-6,12-13,14+17bc	John 14:6	Luke 9:7-9
353	Ord Time XXV:Fri	II	Eccl/Qoh 3:1-11	Ps 144:1b+2abc,3-4	Mark 10:45	Luke 9:18-22
354	Ord Time XXV:Sat	II	Eccl/Qoh 11:9—12:8	Ps 90:3-4,5-6,12-13,14+17	cf. 2 Tim 1:10	Luke 9:43b-45
355	Ord Time XXVI:Mon	II	Job 1:6-22	Ps 17:1bcd,2-3,6-7	Mark 10:45	Luke 9:46-50
356	Ord Time XXVI:Tue	II	Job 3:1-3,11-17,20-23	Ps 88:2-3,4-5,6,7-8	Mark 10:45	Luke 9:51-56
357	Ord Time XXVI:Wed	II	Job 9:1-12,14-16	Ps 88:10bc-11,12-13,14-15	Phil 3:8-9	Luke 9:57-62
358	Ord Time XXVI:Thu	II	Job 19:21-27	Ps 27:7-8a,8b-9abc,13-14	Mark 1:15	Luke 10:1-12
359	Ord Time XXVI:Fri	II	Job 38:1,12-21;40:3-5	Ps 139:1-3,7-8,9-10,13-14ab	Ps 95:8	Luke 10:13-16
360	Ord Time XXVI:Sat	II	Job 42:1-3,5-6,12-17	Ps 119:66,71,75,91,125,130	cf. Matt 11:25	Luke 10:17-24
361	Ord Time XXVII:Mon	II	Gal 1:6-12	Ps 111:1b-2,7-8,9+10c	John 13:34	Luke 10:25-37
362	Ord Time XXVII:Tue	II	Gal 1:13-24	Ps 139:1b-3,13-14ab,14c-15	Luke 11:28	Luke 10:38-42
363	Ord Time XXVII:Wed	II	Gal 2:1-2,7-14	Ps 117:1bc,2	Rom 8:15bc	Luke 11:1-4
364	Ord Time XXVII:Thu	II	Gal 3:1-5	Luke 1:69-70,71-72,73-75	cf. Acts 16:14b	Luke 11:5-13
365	Ord Time XXVII:Fri	II	Gal 3:7-14	Ps 111:1b-2,3-4,5-6	John 12:31b-32	Luke 11:15-26
366	Ord Time XXVII:Sat	II	Gal 3:22-29	Ps 105:2-3,4-5,6-7	Luke 11:28	Luke 11:27-28
367	Ord Time XXVIII:Mon	II	Gal 4:22-24,26-27,31—5:1	Ps 113:1b-2,3-4,5a+6-7	Ps 95:8	Luke 11:29-32
368	Ord Time XXVIII:Tue	II	Gal 5:1-6	Ps 119:41,43,44,45,47,48	Heb 4:12	Luke 11:37-41
369	Ord Time XXVIII:Wed	II	Gal 5:18-25	Ps 1:1-2,3,4+6	John 10:27	Luke 11:42-46
370	Ord Time XXVIII:Thu	II	Eph 1:1-10	Ps 98:1,2-3ab,3cd-4,5-6	John 14:6	Luke 11:47-54
371	Ord Time XXVIII:Fri	II	Eph 1:11-14	Ps 33:1-2,4-5,12-13	Ps 33:22	Luke 12:1-7
372	Ord Time XXVIII:Sat	II	Eph 1:15-23	Ps 8:2-3ab,4-5,6-7	John 15:26b,27a	Luke 12:8-12
373	Ord Time XXIX:Mon	II	Eph 2:1-10	Ps 100:1b-2,3,4ab,4c-5	Matt 5:3	Luke 12:13-21
374	Ord Time XXIX:Tue	II	Eph 2:12-22	Ps 85:9ab+10,11-12,13-14	Luke 21:36	Luke 12:35-38
375	Ord Time XXIX:Wed	II	Eph 3:2-12	Isa 12:2-3,4bcd,5-6	Matt 24:42a,44	Luke 12:39-48
376	Ord Time XXIX:Thu	II	Eph 3:14-21	Ps 33:1-2,4-5,11-12,18-19	Phil 3:8-9	Luke 12:49-53
377	Ord Time XXIX:Fri	II	Eph 4:1-6	Ps 24:1-2,3-4ab,5-6	cf. Matt 11:25	Luke 12:54-59
378	Ord Time XXIX:Sat	II	Eph 4:7-16	Ps 122:1-2,3-4ab,4cd-5	Ezek 33:11	Luke 13:1-9
379	Ord Time XXX:Mon	II	Eph 4:32—5:8	Ps 1:1-2,3,4+6	John 17:17b,17a	Luke 13:10-17
380	Ord Time XXX:Tue	II	Eph 5:21-33	Ps 128:1-2,3,4-5	cf. Matt 11:25	Luke 13:18-21
381	Ord Time XXX:Wed	II	Eph 6:1-9	Ps 145:10-11,12-13ab,13cd-14	cf. 2 Thess 2:14	Luke 13:22-30
382	Ord Time XXX:Thu	II	Eph 6:10-22	Ps 144:1b,2,9-10	cf. Luke 19:38;2:14	Luke 13:31-35
383	Ord Time XXX:Fri	II	Phil 1:1-11	Ps 111:1-2,3-4,5-6	John 10:27	Luke 14:1-6
384	Ord Time XXX:Sat	II	Phil 1:18b-26	Ps 42:2,3,5cdef	Matt 11:29ab	Luke 14:1,7-11
385	Ord Time XXXI:Mon	II	Phil 2:1-4	Ps 131:1bcde,2,3	John 8:31b-32	Luke 14:12-14
386	Ord Time XXXI:Tue	II	Phil 2:5-11	Ps 22:26b-27,28-30ab,30e,31-32	Matt 11:28	Luke 14:15-24
387	Ord Time XXXI:Wed	II	Phil 2:12-18	Ps 27:1,4,13-14	1 Pet 4:14	Luke 14:25-33
388	Ord Time XXXI:Thu	II	Phil 3:3-8a	Ps 105:2-3,4-5,6-7	Matt 11:28	Luke 15:1-10
389	Ord Time XXXI:Fri	II	Phil 3:17—4:1	Ps 122:1-2,3-4ab,4cd-5	1 John 2:5	Luke 16:1-8
390	Ord Time XXXI:Sat	II	Phil 4:10-19	Ps 112:1b-2,5-6,8a+9	2 Cor 8:9	Luke 16:9-15
391	Ord Time XXXII:Mon	II	Titus 1:1-9	Ps 24:1b-2,3-4ab,5-6	Phil 2:15d,16a	Luke 17:1-6
392	Ord Time XXXII:Tue	II	Titus 2:1-8,11-14	Ps 37:3-4,18+23,27+29	John 14:23	Luke 17:7-10
393	Ord Time XXXII:Wed	II	Titus 3:1-7	Ps 23:1b-3a,3bc-4,5,6	1 Thess 5:18	Luke 17:11-19
394	Ord Time XXXII:Thu	II	Phlm 7-22	Ps 146:7,8-9a,9bc-10	John 15:5	Luke 17:20-25
395	Ord Time XXXII:Fri	II	2 John 4-9	Ps 119:1,2,10,11,17,18	Luke 21:28	Luke 17:26-37
396	Ord Time XXXII:Sat	II	3 John 5-8	Ps 112:1-2,3-4,5-6	cf. 2 Thess 2:14	Luke 18:1-8
397	Ord Time XXXIII:Mon	II	Rev 1:1-4;2:1-5	Ps 1:1-2,3,4+6	John 8:12	Luke 18:35-43
398	Ord Time XXXIII:Tue	II	Rev 3:1-6,14-22	Ps 15:2-3a,3bc-4ab,5	1 John 4:10b	Luke 19:1-10
399	Ord Time XXXIII:Wed	II	Rev 4:1-11	Ps 150:1b-2,3-4,5-6	cf. John 15:16	Luke 19:11-28
400	Ord Time XXXIII:Thu	II	Rev 5:1-10	Ps 149:1b-2,3-4,5-6a+9b	Ps 95:8	Luke 19:41-44
401	Ord Time XXXIII:Fri	II	Rev 10:8-11	Ps 119:14,24,72,103,111,131	John 10:27	Luke 19:45-48
402	Ord Time XXXIII:Sat	II	Rev 11:4-12	Ps 144:1,2,9-10	cf. 2 Tim 1:10	Luke 20:27-40
403	Ord Time XXXIV:Mon	II	Rev 14:1-3,4b-5	Ps 24:1bc-2,3-4ab,5-6	Matt 24:42a,44	Luke 21:1-4
404	Ord Time XXXIV:Tue	II	Rev 14:14-19	Ps 96:10,11-12,13	Rev 2:10c	Luke 21:5-11
405	Ord Time XXXIV:Wed	II	Rev 15:1-4	Ps 98:1,2-3ab,7-8,9	Rev 2:10c	Luke 21:12-19
406	Ord Time XXXIV:Thu	II	Rev 18:1-2,21-23;19:1-3,9a	Ps 100:1b-2,3,4,5	Luke 21:28	Luke 21:20-28
407	Ord Time XXXIV:Fri	II	Rev 20:1-4,11—21:2	Ps 84:3,4,5-6a+8a	Luke 21:28	Luke 21:29-33
408	Ord Time XXXIV:Sat	II	Rev 22:1-7	Ps 95:1-2,3-5,6-7ab	Luke 21:36	Luke 21:34-36
409	Advent I:Mon		Isa 2:1-5 (or, in Year A, Isa 4:2-6)	Ps 122:1-2,3-4b,4cd-5,6-7,8-9	cf. Ps 80:4	Matt 8:5-11
410	Advent I:Tue		Isa 11:1-10	Ps 72:1-2,7-8,12-13,17		Luke 10:21-24
411	Advent I:Wed		Isa 25:6-10a	Ps 23:1-3a,3b-4,5,6		Matt 15:29-37
412	Advent I:Thu		Isa 26:1-6	Ps 118:1+8-9,19-21,25-27a	Isa 55:6	Matt 7:21,24-27
413	Advent I:Fri		Isa 29:17-24	Ps 27:1,4,13-14		Matt 9:27-31
414	Advent I:Sat		Isa 30:19-21,23-26	Ps 147:1-2,3-4,5-6	Isa 33:22	Matt 9:35—10:1,5a,6-8
415	Advent II:Mon		Isa 35:1-10	Ps 85:9ab+10,11-12,13-14		Luke 5:17-26
416	Advent II:Tue		Isa 40:1-11	Ps 96:1-2,3+10ac,11-12,13		Matt 18:12-14
417	Advent II:Wed		Isa 40:25-31	Ps 103:1-2,3-4,8+10		Matt 11:28-30
418	Advent II:Thu		Isa 41:13-20	Ps 145:1+9,10-11,12-13ab	cf. Isa 45:8	Matt 11:11-15
419	Advent II:Fri		Isa 48:17-19	Ps 1:1-2,3,4+6		Matt 11:16-19
420	Advent II:Sat		Sir 48:1-4,9-11	Ps 80:2ac+3b,15-16,18-19	Luke 3:4+6	Matt 17:9a,10-13
421	Advent III:Mon		Num 24:2-7,15-17a	Ps 25:4-5ab,6+7bc,8-9	Ps 85:8	Matt 21:23-27
422	Advent III:Tue		Zeph 3:1-2,9-13	Ps 34:2-3,6-7,17-18,19+23		Matt 21:28-32
423	Advent III:Wed		Isa 45:6c-8,18,21c-25	Ps 85:9ab+10,11-12,13-14	cf. Isa 40:9-10	Luke 7:18b-23
424	Advent III:Thu		Isa 54:1-10	Ps 30:2+4,5-6,11-12a+13b	Luke 3:4+6	Luke 7:24-30
425	Advent III:Fri		Isa 56:1-3a,6-8	Ps 67:2-3,5,7-8		John 5:33-36
426	17 Dec (O Sapientia)		Gen 49:2,8-10	Ps 72:1-2,3-4ab,7-8,17	O Antiphons	Matt 1:1-17
427	18 Dec (O Adonai)		Jer 23:5-8	Ps 72:1-2,12-13,18-19	O Antiphons	Matt 1:18-24
428	19 Dec (O Radix Jesse)		Judg 13:2-7,24-25a	Ps 71:3-4a,5-6ab,16-17	O Antiphons	Luke 1:5-25
429	20 Dec (O Clavis David)		Isa 7:10-14	Ps 24:1-2,3-4ab,5-6	O Antiphons	Luke 1:26-38
430	21 Dec (O Oriens)		Cant 2:8-14|Zeph 3:14-18a	Ps 33:2-3,11-12,20-21	O Antiphons	Luke 1:39-45
431	22 Dec (O Rex Gentium)		1 Sam 1:24-28	1 Sam 2:1,4-5,6-7,8abcd	O Antiphons	Luke 1:46-56
432	23 Dec (O Emmanuel)		Mal 3:1-4,23-24	Ps 25:4-5ab,8-9,10+14	O Antiphons	Luke 1:57-66
433	24 Dec		2 Sam 7:1-5,8b-12,14a,16	Ps 89:2-3,4-5,27+29	O Antiphons	Luke 1:67-79
434	29 Dec (Christmas Octave V)		1 John 2:3-11	Ps 96:1-2a,2b-3,5b-6	Luke 2:32	Luke 2:22-35
435	30 Dec (Christmas Octave VI)		1 John 2:12-17	Ps 96:7-8a,8b-9,10		Luke 2:36-40
436	31 Dec (Christmas Octave VII)		1 John 2:18-21	Ps 96:1-2,11-12,13	John 1:14a+12a	John 1:1-18
442	6 Jan		1 John 5:5-13	Ps 147:12-13,14-15,19-20	cf. Mark 9:6	Mark 1:7-11|Luke 3:23-38|Luke 3:23,31-34,36,38
443	7 Jan		1 John 5:14-21	Ps 149:1-2,3-4,5+6a+9b	Luke 7:16	John 2:1-11
444	Epiphany of our Lord		(see the Sunday Lectionary)			
445	Epiphanytide:Mon		1 John 3:22—4:6	Ps 2:7bc-8,10-12a	cf. Matt 4:23	Matt 4:12-17,23-25
446	Epiphanytide:Tue		1 John 4:7-10	Ps 72:1-2,3-4,7-8	Luke 4:18	Mark 6:34-44
447	Epiphanytide:Wed		1 John 4:11-18	Ps 72:1-2,10,12-13	cf. 1 Tim 3:16	Mark 6:45-52
448	Epiphanytide:Thu		1 John 4:19—5:4	Ps 72:1-2,14+15bc,17	Luke 4:18	Luke 4:14-22a
449	Epiphanytide:Fri		1 John 5:5-13	Ps 147:12-13,14-15,19-20	cf. Matt 4:23	Luke 5:12-16
450	Epiphanytide:Sat		1 John 5:14-21	Ps 149:1-2,3-4,5+6a+9b	Matt 4:16	John 3:22-30
452	Ash Wednesday		Joel 2:12-18 and 2 Cor 5:20—6:2	Ps 51:3-4,5-6ab,12-13,14+17	cf. Ps 95:8	Matt 6:1-6,16-18
453	Thursday after Ash Wednesday		Deut 30:15-20	Ps 1:1-2,3,4+6	Matt 4:17	Luke 9:22-25
454	Friday after Ash Wednesday		Isa 58:1-9a	Ps 51:3-4,5-6ab,18-19	cf. Amos 5:14	Matt 9:14-15
455	Saturday after Ash Wednesday		Isa 58:9b-14	Ps 86:1-2,3-4,5-6	Ezek 33:11	Luke 5:27-32
456	Lent I:Mon		Lev 19:1-2,11-18	Ps 19:8,9,10,15	2 Cor 6:2b	Matt 25:31-46
457	Lent I:Tue		Isa 55:10-11	Ps 34:4-5,6-7,16-17,18-19	Matt 4:4b	Matt 6:7-15
458	Lent I:Wed		Jonah 3:1-10	Ps 51:3-4,12-13,18-19	Joel 2:12-13	Luke 11:29-32
459	Lent I:Thu		Esth C:12,14-16,23-25	Ps 138:1-2ab,2cde-3,7c-8	Ps 51:12a+14a	Matt 7:7-12
460	Lent I:Fri		Ezek 18:21-28	Ps 130:1-2,3-4,5-7a,7bc-8	Ezek 18:31	Matt 5:20-26
461	Lent I:Sat		Deut 26:16-19	Ps 119:1-2,4-5,7-8	2 Cor 6:2b	Matt 5:43-48
462	Lent II:Mon		Dan 9:4b-10	Ps 78:8,9,11+13	cf. John 6:63c+68c	Luke 6:36-38
463	Lent II:Tue		Isa 1:10,16-20	Ps 50:8-9,16bc-17,21+23	Ezek 18:31	Matt 23:1-12
464	Lent II:Wed		Jer 18:18-20	Ps 31:5-6,14,15-16	John 8:12	Matt 20:17-28
465	Lent II:Thu		Jer 17:5-10	Ps 1:1-2,3,4+6	cf. Luke 8:15	Luke 16:19-31
466	Lent II:Fri		Gen 37:3-4,12-13a,17b-28a	Ps 105:16-17,18-19,20-21	John 3:16	Matt 21:33-43,45-46
467	Lent II:Sat		Mic 7:14-15,18-20	Ps 103:1-2,3-4,9-10,11-12	Luke 15:18	Luke 15:1-3,11-32
469	Lent III:Mon		2 Kgs 5:1-15a	Ps 42:2,3;43:3,4	cf. Ps 130:5+7	Luke 4:24-30
470	Lent III:Tue		Dan 3:25,34-43	Ps 25:4-5ab,6+7bc,8-9	Joel 2:12-13	Matt 18:21-35
471	Lent III:Wed		Deut 4:1,5-9	Ps 147:12-13,15-16,19-20	cf. John 6:63c+68c	Matt 5:17-19
472	Lent III:Thu		Jer 7:23-28	Ps 95:1-2,6-7,8-9	Joel 2:12-13	Luke 11:14-23
473	Lent III:Fri		Hos 14:2-10	Ps 81:6c-8a,8bc-9,10-11ab,14+17	Matt 4:17	Mark 12:28b-34
474	Lent III:Sat		Hos 6:1-6	Ps 51:3-4,18-19,20-21ab	Ps 95:8	Luke 18:9-14
476	Lent IV:Mon		Isa 65:17-21	Ps 30:2+4,5-6,11-12a+13b	Amos 5:14	John 4:43-54
477	Lent IV:Tue		Ezek 47:1-9,12	Ps 46:2-3,5-6,8-9	Ps 51:12a+14a	John 5:1-3a,5-16
478	Lent IV:Wed		Isa 49:8-15	Ps 145:8-9,13cd-14,17-18	John 11:25a+26	John 5:17-30
479	Lent IV:Thu		Exod 32:7-14	Ps 106:19-20,21-22,23	John 3:16	John 5:31-47
480	Lent IV:Fri		Wis 2:1a,12-22	Ps 34:17-18,19-20,21+23	Matt 4:4b	John 7:1-2,10,25-30
481	Lent IV:Sat		Jer 11:18-20	Ps 7:2-3,9bc-10,11-12	cf. Luke 8:15	John 7:40-53
483	Lent V:Mon		Dan 13:1-9,15-17,19-30,33-62|13:41c-62	Ps 23:1-3a,3b-4,5,6	Ezek 33:11	John 8:1-11 or, in Year C, John 8:12-20
484	Lent V:Tue		Num 21:4-9	Ps 102:2-3,16-18,19-21		John 8:21-30
485	Lent V:Wed		Dan 3:14-20,91-92,95	Dan 3:52,53,54,55,56	cf. Luke 8:15	John 8:31-42
486	Lent V:Thu		Gen 17:3-9	Ps 105:4-5,6-7,8-9	Ps 95:8	John 8:51-59
487	Lent V:Fri		Jer 20:10-13	Ps 18:2-3a,3bc-4,5-6,7	cf. John 6:63c+68c	John 10:31-42
488	Lent V:Sat		Ezek 37:21-28	Jer 31:10,11-12abcd,13	Ezek 18:31	John 11:45-56
489	Holy Monday		Isa 42:1-7	Ps 27:1,2,3,13-14		John 12:1-11
490	Holy Tuesday		Isa 49:1-6	Ps 71:1-2,3-4a,5-6ab,15+17		John 13:21-33,36-38
491	Holy Wednesday		Isa 50:4-9a	Ps 69:8-10,21-22,31+33-34		Matt 26:14-25
492	Chrism Mass		Isa 61:1-3a,6a,8b-9 and Rev 1:5-8	Ps 89:21-22,25+27	Isa 61:1 (cited in Luke 4:18)	Luke 4:16-21
493	Easter Monday		Acts 2:14,22-33	Ps 16:1-2a+5,7-8,9-10,11	Ps 118:24	Matt 28:8-15
494	Easter Tuesday		Acts 2:36-41	Ps 33:4-5,18-19,20+22	Ps 118:24	John 20:11-18
495	Easter Wednesday		Acts 3:1-10	Ps 105:1-2,3-4,6-7,8-9	Ps 118:24	Luke 24:13-35
496	Easter Thursday		Acts 3:11-26	Ps 8:2ab+5,6-7,8-9	Ps 118:24	Luke 24:35-48
497	Easter Friday		Acts 4:1-12	Ps 118:1-2+4,22-24,25-27a	Ps 118:24	John 21:1-14
498	Easter Saturday		Acts 4:13-21	Ps 118:1+14-15ab,16-18,19-21	Ps 118:24	Mark 16:9-15
499	Easter II:Mon		Acts 4:23-31	Ps 2:1-3,4-7a,7b-9	Col 3:1	John 3:1-8
500	Easter II:Tues		Acts 4:32-37	Ps 93:1ab,1cd-2,5	John 3:14-15	John 3:7b-15
501	Easter II:Wed		Acts 5:17-26	Ps 34:2-3,4-5,6-7,8-9	John 3:16	John 3:16-21
502	Easter II:Thu		Acts 5:27-33	Ps 34:2+9,17-18,19-20	John 20:29	John 3:31-36
503	Easter II:Fri		Acts 5:34-42	Ps 27:1,4,13-14	Matt 4:4b	John 6:1-15
504	Easter II:Sat		Acts 6:1-7	Ps 33:1-2,4-5,18-19		John 6:16-21
505	Easter III:Mon		Acts 6:8-15	Ps 119:23-24,26-27,29-30	Matt 4:4b	John 6:22-29
506	Easter III:Tue		Acts 7:51—8:1a	Ps 31:3cd-4,6+7b+8a,17+21ab	John 6:35ab	John 6:30-35
507	Easter III:Wed		Acts 8:1b-8	Ps 66:1-3a,4-5,6-7a	cf. John 6:40	John 6:35-40
508	Easter III:Thu		Acts 8:26-40	Ps 66:8-9,16-17,20	John 6:51	John 6:44-51
509	Easter III:Fri		Acts 9:1-20	Ps 117:1,2	John 6:56	John 6:52-59
510	Easter III:Sat		Acts 9:31-42	Ps 116:12-13,14-15,16-17	cf. John 6:63c+68c	John 6:60-69
511	Easter IV:Mon		Acts 11:1-18	Ps 42:2-3;42:3,4	John 10:14	John 10:1-10 or, in Yr A, Jn 10:11-18
512	Easter IV:Tue		Acts 11:19-26	Ps 87:1b-3,4-5,6-7	John 10:27	John 10:22-30
513	Easter IV:Wed		Acts 12:24—13:5a	Ps 67:2-3,5,6+8	John 8:12	John 12:44-50
514	Easter IV:Thu		Acts 13:13-25	Ps 89:2-3,21-22,25+27	cf. Rev 1:5ab	John 13:16-20
515	Easter IV:Fri		Acts 13:26-33	Ps 2:6-7,8-9,10-11ab	John 14:6	John 14:1-6
516	Easter IV:Sat		Acts 13:44-52	Ps 98:1,2-3ab,3cd-4	John 8:31b-32	John 14:7-14
517	Easter V:Mon		Acts 14:5-18	Ps 115:1-2,3-4,15-16	John 14:26	John 14:21-26
518	Easter V:Tue		Acts 14:19-28	Ps 145:10-11,12-13ab,21	cf. Luke 24:46+26	John 14:27-31a
519	Easter V:Wed		Acts 15:1-6	Ps 122:1-2,3-4ab,4cd-5	John 15:4a+5b	John 15:1-8
520	Easter V:Thu		Acts 15:7-21	Ps 96:1-2a,2b-3,10	John 10:27	John 15:9-11
521	Easter V:Fri		Acts 15:22-31	Ps 57:8-9,10+12	John 15:15b	John 15:12-17
522	Easter V:Sat		Acts 16:1-10	Ps 100:1b-2,3,5	Col 3:1	John 15:18-21
523	Easter VI:Mon		Acts 16:11-15	Ps 149:1b-2,3-4,5-6a+9b	John 15:26b-27a	John 15:26-16:4a
524	Easter VI:Tue		Acts 16:22-34	Ps 138:1-2ab,2cde-3,7c-8	cf. John 16:7+13	John 16:5-11
525	Easter VI:Wed		Acts 17:15,22—18:1	Ps 148:1-2,11-12,13,14	John 14:16	John 16:12-15
526	Easter VI:Thu		Acts 18:1-8	Ps 98:1,2-3ab,3cd-4	cf. John 14:18	John 16:16-20
527	Easter VI:Fri		Acts 18:9-18	Ps 47:2-3,4-5,6-7	cf. Luke 24:46+26	John 16:20-23
528	Easter VI:Sat		Acts 18:23-28	Ps 47:2-3,8-9,10	John 16:28	John 16:23b-28
529	Easter VII:Mon		Acts 19:1-8	Ps 68:2-3ab,4-5acd,6-7ab	Col 3:1	John 16:29-33
530	Easter VII:Tue		Acts 20:17-27	Ps 68:10-11,20-21	John 14:16	John 17:1-11a
531	Easter VII:Wed		Acts 20:28-38	Ps 68:29-30,33-35a,35bc-36ab	cf. John 17:17b+17a	John 17:11b-19
532	Easter VII:Thu		Acts 22:30;23:6-11	Ps 16:1-2a+5,7-8,9-10,11	John 17:21	John 17:20-26
533	Easter VII:Fri		Acts 25:13b-21	Ps 103:1-2,11-12,19-20ab	John 14:26	John 21:15-19
534	Easter VII:Sat		Acts 28:16-20,30-31	Ps 11:4,5+7	John 16:7+13	John 21:20-25